predict_date,predict_power_consumption
2016-09-01,2956579
2016-09-02,2991053
2016-09-03,2972772
2016-09-04,2981697
2016-09-05,2976592
2016-09-06,2978722
2016-09-07,2977121
2016-09-08,2977444
2016-09-09,2976775
2016-09-10,2976617
2016-09-11,2976196
2016-09-12,2975910
2016-09-13,2975555
2016-09-14,2975236
2016-09-15,2974898
2016-09-16,2974569
2016-09-17,2974236
2016-09-18,2973905
2016-09-19,2973573
2016-09-20,2973242
2016-09-21,2972910
2016-09-22,2972578
2016-09-23,2972247
2016-09-24,2971915
2016-09-25,2971584
2016-09-26,2971252
2016-09-27,2970920
2016-09-28,2970589
2016-09-29,2970257
2016-09-30,2969925
