,record_date,high_tem,low_tem,weather
0,2015/1/1,8,-4,晴
1,2015/1/2,13,0,多云转晴
2,2015/1/3,16,3,多云
3,2015/1/4,15,4,晴转阴
4,2015/1/5,10,2,小雨转雨夹雪
5,2015/1/6,7,-1,阴转多云
6,2015/1/7,7,-2,晴
7,2015/1/8,12,-1,晴
8,2015/1/9,14,1,晴转多云
9,2015/1/10,14,1,晴
10,2015/1/11,10,1,多云
11,2015/1/12,8,3,阴
12,2015/1/13,8,4,小到中雨转多云
13,2015/1/14,10,4,阴转多云
14,2015/1/15,11,3,多云
15,2015/1/16,7,-1,多云转晴
16,2015/1/17,9,-1,多云
17,2015/1/18,11,0,多云
18,2015/1/19,10,2,多云转阴
19,2015/1/20,11,4,多云
20,2015/1/21,7,0,多云
21,2015/1/22,11,-2,晴
22,2015/1/23,15,2,多云转阴
23,2015/1/24,11,7,阴转小雨
24,2015/1/25,10,6,阴
25,2015/1/26,6,2,阴
26,2015/1/27,3,0,小雪
27,2015/1/28,2,-1,大雪
28,2015/1/29,3,-1,小雪转阴
29,2015/1/30,4,-2,多云
30,2015/1/31,5,-1,阴转雨夹雪
31,2015/2/1,7,1,阴
32,2015/2/2,7,2,阴转多云
33,2015/2/3,7,2,阴转多云
34,2015/2/4,7,-2,多云转晴
35,2015/2/5,9,-2,晴转多云
36,2015/2/6,12,-1,多云
37,2015/2/7,6,0,多云转晴
38,2015/2/8,6,-4,晴
39,2015/2/9,15,0,晴
40,2015/2/10,15,0,晴
41,2015/2/11,15,0,晴
42,2015/2/12,15,0,晴
43,2015/2/13,19,3,晴转多云
44,2015/2/14,15,10,阵雨
45,2015/2/15,15,9,阴转多云
46,2015/2/16,14,3,多云转晴
47,2015/2/17,12,3,晴
48,2015/2/18,11,1,多云
49,2015/2/19,10,4,阴转小到中雨
50,2015/2/20,11,8,小雨转阴
51,2015/2/21,11,3,阴转多云
52,2015/2/22,10,4,小雨转阴
53,2015/2/23,12,4,阴
54,2015/2/24,10,6,小到中雨转小雨
55,2015/2/25,10,6,阴
56,2015/2/26,6,3,阴转小到中雨
57,2015/2/27,4,2,中雨
58,2015/2/28,9,1,阴转多云
59,2015/3/1,13,2,晴转多云
60,2015/3/2,12,6,小雨转多云
61,2015/3/3,6,1,多云
62,2015/3/4,5,1,阴转雨夹雪
63,2015/3/5,8,2,雨夹雪转阴
64,2015/3/6,12,3,多云
65,2015/3/7,10,5,阴转小雨
66,2015/3/8,9,4,阴转多云
67,2015/3/9,7,0,多云
68,2015/3/10,11,-1,多云
69,2015/3/11,16,2,晴
70,2015/3/12,19,6,晴转多云
71,2015/3/13,15,7,多云转小雨
72,2015/3/14,16,8,阴
73,2015/3/15,17,10,阴转多云
74,2015/3/16,16,11,阴转中雨
75,2015/3/17,14,12,大雨转小到中雨
76,2015/3/18,15,9,小雨转阴
77,2015/3/19,14,9,小雨
78,2015/3/20,20,9,阴转多云
79,2015/3/21,19,8,多云
80,2015/3/22,16,7,多云转阴
81,2015/3/23,15,6,多云
82,2015/3/24,17,7,多云
83,2015/3/25,15,6,多云转阴
84,2015/3/26,16,9,小雨转多云
85,2015/3/27,20,7,多云转晴
86,2015/3/28,23,10,多云
87,2015/3/29,20,14,阴转阵雨
88,2015/3/30,26,16,多云
89,2015/3/31,23,17,多云转阴
90,2015/4/1,25,14,阴转中雨
91,2015/4/2,19,11,阴
92,2015/4/3,14,10,雷阵雨
93,2015/4/4,13,10,小雨转小到中雨
94,2015/4/5,11,7,中雨
95,2015/4/6,7,4,小雨
96,2015/4/7,12,2,阴转多云
97,2015/4/8,15,3,多云
98,2015/4/9,17,6,晴转多云
99,2015/4/10,19,7,多云
100,2015/4/11,21,9,多云转雷阵雨
101,2015/4/12,13,7,多云转雷阵雨
102,2015/4/13,19,6,阴转晴
103,2015/4/14,23,10,晴
104,2015/4/15,21,13,阴转多云
105,2015/4/16,22,10,晴转多云
106,2015/4/17,26,15,阴
107,2015/4/18,24,16,阴转雷阵雨
108,2015/4/19,17,10,中雨转阵雨
109,2015/4/20,20,8,多云
110,2015/4/21,24,8,多云转晴
111,2015/4/22,26,12,多云
112,2015/4/23,27,13,多云
113,2015/4/24,27,13,多云转晴
114,2015/4/25,28,14,晴
115,2015/4/26,28,15,晴转多云
116,2015/4/27,29,18,阴转雷阵雨
117,2015/4/28,22,17,雷阵雨转多云
118,2015/4/29,25,14,多云
119,2015/4/30,27,14,晴转多云
120,2015/5/1,20,16,小到中雨转中到大雨
121,2015/5/2,25,15,阴转多云
122,2015/5/3,24,15,多云
123,2015/5/4,24,12,阴转多云
124,2015/5/5,23,15,阴
125,2015/5/6,27,16,多云
126,2015/5/7,27,17,多云
127,2015/5/8,26,15,多云
128,2015/5/9,26,15,多云
129,2015/5/10,26,15,多云
130,2015/5/11,26,15,多云
131,2015/5/12,26,15,多云
132,2015/5/13,29,20,晴~多云
133,2015/5/14,31,22,多云~中雨
134,2015/5/15,25,16,小到中雨~阴
135,2015/5/16,24,15,多云
136,2015/5/17,26,18,多云~雷雨
137,2015/5/18,25,17,小雨~多云
138,2015/5/19,29,19,多云
139,2015/5/20,27,15,多云
140,2015/5/21,25,15,晴~多云
141,2015/5/22,28,18,晴
142,2015/5/23,26,18,阴~
143,2015/5/24,27,19,多云
144,2015/5/25,29,19,晴~
145,2015/5/26,27,20,多云~
146,2015/5/27,22,17,阵雨
147,2015/5/28,27,20,阴
148,2015/5/29,23,20,中到大雨~中雨
149,2015/5/30,26,19,多云~晴
150,2015/5/31,27,19,多云
151,2015/6/1,31,23,多云~雷雨
152,2015/6/2,25,19,暴雨~小到中雨
153,2015/6/3,26,16,阴~晴
154,2015/6/4,26,19,多云
155,2015/6/5,28,19,晴
156,2015/6/6,32,21,多云
157,2015/6/7,27,21,雷雨~大雨
158,2015/6/8,27,20,阴
159,2015/6/9,29,22,阴
160,2015/6/10,28,21,阴~多云
161,2015/6/11,33,22,多云
162,2015/6/12,34,23,晴~多云
163,2015/6/13,33,25,多云
164,2015/6/14,32,23,多云~阴
165,2015/6/15,28,21,雷雨
166,2015/6/16,21,18,大雨~暴雨
167,2015/6/17,22,18,小雨~阴
168,2015/6/18,28,19,多云
169,2015/6/19,29,21,多云
170,2015/6/20,30,21,多云~阴
171,2015/6/21,26,21,阵雨
172,2015/6/22,26,21,阴
173,2015/6/23,25,23,阵雨~小雨
174,2015/6/24,26,22,小雨~小到中雨
175,2015/6/25,30,23,阴~中雨
176,2015/6/26,26,21,雷雨~大雨
177,2015/6/27,23,19,暴雨
178,2015/6/28,24,21,中到大雨~小雨
179,2015/6/29,24,21,大雨~雷雨
180,2015/6/30,27,21,中到大雨~小雨
181,2015/7/1,29,21,多云~晴
182,2015/7/2,32,23,多云
183,2015/7/3,30,21,多云
184,2015/7/4,28,19,阴
185,2015/7/5,28,19,阴
186,2015/7/6,22,18,小雨~中到大雨
187,2015/7/7,24,19,雷雨
188,2015/7/8,24,20,小到中雨~小雨
189,2015/7/9,27,22,阴
190,2015/7/10,31,24,阴~阵雨
191,2015/7/11,27,23,大雨~大到暴雨
192,2015/7/12,29,23,阴~多云
193,2015/7/13,35,25,多云
194,2015/7/14,35,25,晴~多云
195,2015/7/15,32,24,多云
196,2015/7/16,29,23,雷阵雨~小到中雨
197,2015/7/17,25,22,中雨
198,2015/7/18,27,23,雷阵雨
199,2015/7/19,26,24,大雨~小雨
200,2015/7/20,28,24,阴
201,2015/7/21,30,24,多云
202,2015/7/22,31,25,多云~阴
203,2015/7/23,31,25,雷阵雨
204,2015/7/24,28,24,中雨
205,2015/7/25,29,25,中雨~小雨
206,2015/7/26,32,26,雷阵雨~多云
207,2015/7/27,35,27,多云
208,2015/7/28,36,27,多云~晴
209,2015/7/29,37,28,多云
210,2015/7/30,35,27,晴~多云
211,2015/7/31,35,27,晴
212,2015/8/1,35,27,阴~多云
213,2015/8/2,37,28,晴
214,2015/8/3,37,28,晴
215,2015/8/4,37,28,晴
216,2015/8/5,37,28,多云
217,2015/8/6,35,26,多云
218,2015/8/7,34,26,多云
219,2015/8/8,33,26,多云~雷阵雨
220,2015/8/9,30,25,雷阵雨~小到中雨
221,2015/8/10,28,24,暴雨~小到中雨
222,2015/8/11,28,23,阴~多云
223,2015/8/12,31,23,多云
224,2015/8/13,30,23,多云
225,2015/8/14,32,23,多云
226,2015/8/15,30,24,阴
227,2015/8/16,30,23,多云~晴
228,2015/8/17,31,24,多云
229,2015/8/18,30,23,多云
230,2015/8/19,30,24,阴~大雨
231,2015/8/20,26,23,阵雨~阴
232,2015/8/21,29,23,阴~多云
233,2015/8/22,28,21,阴
234,2015/8/23,28,21,阴
235,2015/8/24,24,20,小到中雨~多云
236,2015/8/25,29,21,多云
237,2015/8/26,30,22,多云
238,2015/8/27,30,22,阵雨~多云
239,2015/8/28,30,22,多云
240,2015/8/29,31,22,多云
241,2015/8/30,31,22,多云
242,2015/8/31,30,22,多云
243,2015/9/1,29,22,雷阵雨~多云
244,2015/9/2,30,22,多云
245,2015/9/3,29,22,多云
246,2015/9/4,30,23,阴~中雨
247,2015/9/5,28,22,阴~多云
248,2015/9/6,28,21,多云
249,2015/9/7,28,21,多云
250,2015/9/8,28,20,多云
251,2015/9/9,28,19,晴~多云
252,2015/9/10,28,20,晴~多云
253,2015/9/11,27,20,多云~阵雨
254,2015/9/12,24,16,阴~多云
255,2015/9/13,25,17,多云
256,2015/9/14,26,20,多云
257,2015/9/15,26,18,阴~多云
258,2015/9/16,27,18,多云~晴
259,2015/9/17,26,18,多云
260,2015/9/18,27,19,多云
261,2015/9/19,28,20,多云
262,2015/9/20,26,19,多云~晴
263,2015/9/21,27,20,多云
264,2015/9/22,26,21,阵雨~小雨
265,2015/9/23,26,19,多云
266,2015/9/24,26,20,多云~小雨
267,2015/9/25,27,19,阴~多云
268,2015/9/26,28,18,多云~晴
269,2015/9/27,27,18,晴
270,2015/9/28,27,20,多云~阵雨
271,2015/9/29,25,21,阵雨
272,2015/9/30,26,19,阵雨~中到大雨
273,2015/10/1,23,14,多云~晴
274,2015/10/2,24,15,晴
275,2015/10/3,25,17,多云
276,2015/10/4,25,19,多云~小雨
277,2015/10/5,23,18,阴~多云
278,2015/10/6,24,19,阴~阵雨
279,2015/10/7,22,18,阵雨
280,2015/10/8,19,15,阴~多云
281,2015/10/9,22,12,多云~晴
282,2015/10/10,23,10,晴~多云
283,2015/10/11,20,10,晴
284,2015/10/12,22,11,晴
285,2015/10/13,24,13,晴~多云
286,2015/10/14,24,13,多云
287,2015/10/15,25,14,晴
288,2015/10/16,26,15,晴
289,2015/10/17,26,14,晴
290,2015/10/18,25,14,晴~多云
291,2015/10/19,24,15,多云
292,2015/10/20,25,16,多云
293,2015/10/21,25,16,多云
294,2015/10/22,25,16,多云
295,2015/10/23,25,17,多云
296,2015/10/24,25,17,多云
297,2015/10/25,23,16,多云~阴
298,2015/10/26,24,14,小雨
299,2015/10/27,19,11,多云
300,2015/10/28,20,12,阴
301,2015/10/29,18,12,阴~多云
302,2015/10/30,18,10,多云
303,2015/10/31,17,11,多云~阵雨
304,2015/11/1,17,8,多云~晴
305,2015/11/2,18,8,晴
306,2015/11/3,20,11,多云
307,2015/11/4,21,14,阴
308,2015/11/5,23,16,阴~小雨
309,2015/11/6,26,19,阵雨
310,2015/11/7,17,12,阵雨~小雨
311,2015/11/8,13,9,阵雨~多云
312,2015/11/9,13,8,多云
313,2015/11/10,15,9,多云
314,2015/11/11,16,10,阴
315,2015/11/12,16,13,小雨
316,2015/11/13,16,12,阴
317,2015/11/14,17,10,多云
318,2015/11/15,18,11,阴~中雨
319,2015/11/16,17,13,阴~小雨
320,2015/11/17,15,12,小雨
321,2015/11/18,15,11,小雨~小到中雨
322,2015/11/19,14,11,小雨~阴
323,2015/11/20,16,11,阴
324,2015/11/21,16,13,阴~阵雨
325,2015/11/22,17,14,小雨
326,2015/11/23,16,10,小雨
327,2015/11/24,11,3,小雨~小到中雨
328,2015/11/25,5,0,多云~晴
329,2015/11/26,3,-4,晴
330,2015/11/27,5,-2,晴~多云
331,2015/11/28,12,3,多云~阴
332,2015/11/29,16,6,多云~晴
333,2015/11/30,15,5,多云
334,2015/12/1,17,10,多云~阴
335,2015/12/2,12,3,多云~晴
336,2015/12/3,10,0,晴
337,2015/12/4,9,2,晴~多云
338,2015/12/5,8,4,阵雨
339,2015/12/6,10,2,多云
340,2015/12/7,12,3,晴
341,2015/12/8,13,6,多云
342,2015/12/9,12,8,小雨
343,2015/12/10,12,7,阴~多云
344,2015/12/11,10,1,多云
345,2015/12/12,10,2,晴~多云
346,2015/12/13,9,3,多云~阴
347,2015/12/14,10,4,阴
348,2015/12/15,10,0,多云~晴
349,2015/12/16,6,-3,晴
350,2015/12/17,5,-3,晴
351,2015/12/18,6,-2,多云
352,2015/12/19,9,2,阴~小雨
353,2015/12/20,8,2,小雨~阴
354,2015/12/21,8,0,多云~阴
355,2015/12/22,11,6,阴
356,2015/12/23,10,7,阴~小雨
357,2015/12/24,10,4,小雨~阴
358,2015/12/25,10,2,多云~晴
359,2015/12/26,14,4,晴~多云
360,2015/12/27,9,1,阴~多云
361,2015/12/28,6,-1,多云
362,2015/12/29,9,0,多云
363,2015/12/30,11,0,晴
364,2015/12/31,9,-1,晴
365,2016/1/1,11,2,多云
366,2016/1/2,15,7,多云~阴
367,2016/1/3,16,7,多云~阴
368,2016/1/4,13,7,小雨~小到中雨
369,2016/1/5,10,5,小雨~阴
370,2016/1/6,8,3,阴~多云
371,2016/1/7,6,-1,阴~多云
372,2016/1/8,7,-1,晴~多云
373,2016/1/9,9,-1,多云~阴
374,2016/1/10,10,4,小雨
375,2016/1/11,8,1,雨夹雪
376,2016/1/12,3,-3,小雪~阴
377,2016/1/13,4,-2,多云
378,2016/1/14,7,-2,多云
379,2016/1/15,8,-2,晴
380,2016/1/16,10,1,多云~小雨
381,2016/1/17,8,0,小雨~多云
382,2016/1/18,3,-4,晴
383,2016/1/19,3,-4,多云
384,2016/1/20,3,-2,阴~中到大雪
385,2016/1/21,2,-2,雨夹雪~阴
386,2016/1/22,3,-4,小雪
387,2016/1/23,-3,-10,阴~多云
388,2016/1/24,-6,-10,晴
389,2016/1/25,2,-8,晴
390,2016/1/26,6,-4,多云~阴
391,2016/1/27,8,-1,多云~小雨
392,2016/1/28,6,3,小雨
393,2016/1/29,5,1,小雨~阴
394,2016/1/30,5,-1,阴~多云
395,2016/1/31,4,-2,雨夹雪~阴
396,2016/2/1,2,-5,多云
397,2016/2/2,5,-4,多云
398,2016/2/3,7,-3,晴~多云
399,2016/2/4,7,-2,多云
400,2016/2/5,9,-2,多云~阴
401,2016/2/6,7,-3,晴
402,2016/2/7,10,-2,多云~晴
403,2016/2/8,15,2,晴
404,2016/2/9,17,2,晴~多云
405,2016/2/10,20,7,多云~阴
406,2016/2/11,18,11,雷阵雨~阴
407,2016/2/12,18,11,阵雨~中雨
408,2016/2/13,14,1,小雨~阴
409,2016/2/14,6,-3,阴~多云
410,2016/2/15,7,-2,晴
411,2016/2/16,10,0,晴
412,2016/2/17,12,2,多云
413,2016/2/18,16,3,晴~多云
414,2016/2/19,13,3,阴
415,2016/2/20,11,-1,多云~晴
416,2016/2/21,10,2,阴~小到中雨
417,2016/2/22,7,4,小雨~阴
418,2016/2/23,11,1,阴~多云
419,2016/2/24,9,0,晴
420,2016/2/25,12,2,多云
421,2016/2/26,17,4,多云
422,2016/2/27,19,8,晴~多云
423,2016/2/28,17,2,阴~多云
424,2016/2/29,10,-1,晴
425,2016/3/1,13,1,晴~多云
426,2016/3/2,16,7,多云
427,2016/3/3,16,9,阵雨~阴
428,2016/3/4,19,12,阵雨~阴
429,2016/3/5,21,11,阴~多云
430,2016/3/6,19,10,多云
431,2016/3/7,16,6,多云~小雨
432,2016/3/8,9,1,中到大雨~小雨
433,2016/3/9,7,1,阴
434,2016/3/10,8,-1,多云~晴
435,2016/3/11,11,1,多云~晴
436,2016/3/12,13,4,小雨
437,2016/3/13,11,4,阴~多云
438,2016/3/14,13,3,多云
439,2016/3/15,14,4,多云
440,2016/3/16,18,6,多云~阴
441,2016/3/17,15,9,小雨
442,2016/3/18,18,11,阴
443,2016/3/19,19,7,多云
444,2016/3/20,17,6,多云
445,2016/3/21,17,6,多云
446,2016/3/22,16,9,多云~阴
447,2016/3/23,14,4,多云
448,2016/3/24,12,3,多云
449,2016/3/25,15,3,多云
450,2016/3/26,15,5,阴~多云
451,2016/3/27,18,7,晴
452,2016/3/28,20,9,多云
453,2016/3/29,20,13,多云
454,2016/3/30,21,12,阴~小雨
455,2016/3/31,20,10,多云~晴
456,2016/4/1,24,14,多云
457,2016/4/2,19,13,雷阵雨~中雨
458,2016/4/3,14,9,阵雨~阴
459,2016/4/4,18,10,多云
460,2016/4/5,16,11,阵雨~中雨
461,2016/4/6,14,12,中到大雨~中雨
462,2016/4/7,20,10,阴~多云
463,2016/4/8,23,13,多云
464,2016/4/9,25,13,多云
465,2016/4/10,26,11,多云
466,2016/4/11,21,12,多云~阴
467,2016/4/12,23,14,多云
468,2016/4/13,27,16,多云
469,2016/4/14,27,15,多云
470,2016/4/15,25,16,多云~小到中雨
471,2016/4/16,20,12,中到大雨~阴
472,2016/4/17,20,11,阴
473,2016/4/18,22,12,多云
474,2016/4/19,24,15,多云~雷阵雨
475,2016/4/20,18,14,大雨~小雨
476,2016/4/21,25,15,多云
477,2016/4/22,27,16,多云~雷阵雨
478,2016/4/23,18,13,小雨~阴
479,2016/4/24,21,13,阴~多云
480,2016/4/25,20,13,阴
481,2016/4/26,17,12,小雨~小到中雨
482,2016/4/27,17,11,阵雨~多云
483,2016/4/28,23,12,多云
484,2016/4/29,27,15,晴
485,2016/4/30,29,17,晴~多云
486,2016/5/1,30,20,多云~雷阵雨
487,2016/5/2,26,16,中到大雨~小雨
488,2016/5/3,25,14,晴
489,2016/5/4,30,20,多云~阴
490,2016/5/5,25,20,中雨~阴
491,2016/5/6,28,17,多云
492,2016/5/7,19,15,阴~小雨
493,2016/5/8,17,13,阵雨
494,2016/5/9,20,15,阵雨
495,2016/5/10,21,13,多云~晴
496,2016/5/11,27,16,晴
497,2016/5/12,30,16,多云
498,2016/5/13,20,15,阴~多云
499,2016/5/14,26,16,多云~阴
500,2016/5/15,18,13,中雨~多云
501,2016/5/16,25,13,晴
502,2016/5/17,26,14,多云
503,2016/5/18,25,14,多云
504,2016/5/19,27,17,多云
505,2016/5/20,24,17,阴~小到中雨
506,2016/5/21,19,16,中雨~小雨
507,2016/5/22,19,15,小雨~阴
508,2016/5/23,23,17,阴~小雨
509,2016/5/24,26,17,阴~多云
510,2016/5/25,29,21,多云~雷阵雨
511,2016/5/26,26,20,雷阵雨~小到中雨
512,2016/5/27,23,19,中雨~中到大雨
513,2016/5/28,21,19,阵雨
514,2016/5/29,24,17,阴~多云
515,2016/5/30,27,20,多云~小雨
516,2016/5/31,29,21,雷阵雨~大到暴雨
517,2016/6/1,21,16,小雨~阴
518,2016/6/2,22,18,多云~阵雨
519,2016/6/3,23,18,阵雨
520,2016/6/4,22,16,阴~多云
521,2016/6/5,26,18,多云
522,2016/6/6,27,19,雷阵雨~中雨
523,2016/6/7,26,21,雷阵雨
524,2016/6/8,24,19,阵雨~多云
525,2016/6/9,25,19,阴
526,2016/6/10,27,22,多云
527,2016/6/11,30,23,阴~雷阵雨
528,2016/6/12,26,20,雷阵雨~多云
529,2016/6/13,31,22,多云
530,2016/6/14,33,25,多云~阴
531,2016/6/15,30,22,雷阵雨~阴
532,2016/6/16,30,20,多云~晴
533,2016/6/17,32,23,晴~多云
534,2016/6/18,33,25,多云~雷阵雨
535,2016/6/19,32,25,雷阵雨~中雨
536,2016/6/20,29,25,雷阵雨
537,2016/6/21,29,24,小到中雨~小雨
538,2016/6/22,31,25,大到暴雨~阴
539,2016/6/23,33,27,雷阵雨~阴
540,2016/6/24,27,21,中雨~小雨
541,2016/6/25,27,20,阵雨~多云
542,2016/6/26,29,21,多云~小雨
543,2016/6/27,22,19,小到中雨~雷阵雨
544,2016/6/28,25,21,小到中雨~大雨
545,2016/6/29,28,22,阴~多云
546,2016/6/30,33,25,多云~雷阵雨
547,2016/7/1,26,23,大到暴雨
548,2016/7/2,26,22,中到大雨~暴雨
549,2016/7/3,25,22,暴雨~大雨
550,2016/7/4,27,22,中雨~大雨
551,2016/7/5,28,23,雷阵雨
552,2016/7/6,28,25,中雨~小雨
553,2016/7/7,30,24,雷阵雨~多云
554,2016/7/8,32,24,阴~多云
555,2016/7/9,31,24,多云~阴
556,2016/7/10,28,24,雷阵雨~中雨
557,2016/7/11,29,24,阵雨~阴
558,2016/7/12,32,26,多云~阴
559,2016/7/13,32,26,中雨~雷阵雨
560,2016/7/14,29,26,中雨转雷阵雨
561,2016/7/15,33,22,中到大雨转小雨
562,2016/7/16,29,22,多云
563,2016/7/17,32,24,多云转雷阵雨
564,2016/7/18,32,26,阴
565,2016/7/19,32,26,雷阵雨
566,2016/7/20,36,28,晴
567,2016/7/21,37,29,多云
568,2016/7/22,37,29,晴
569,2016/7/23,38,30,晴
570,2016/7/24,38,30,晴
571,2016/7/25,38,29,晴
572,2016/7/26,39,30,晴
573,2016/7/27,38,30,多云
574,2016/7/28,38,29,晴
575,2016/7/29,38,30,晴
576,2016/7/30,37,28,晴
577,2016/7/31,36,27,多云
578,2016/8/1,35,27,晴
579,2016/8/2,35,27,雷阵雨
580,2016/8/3,32,25,雷阵雨
581,2016/8/4,33,26,雷阵雨
582,2016/8/5,33,26,雷阵雨
583,2016/8/6,33,26,雷阵雨
584,2016/8/7,34,26,多云
585,2016/8/8,35,26,雷阵雨
586,2016/8/9,34,27,多云
587,2016/8/10,33,27,阵雨
588,2016/8/11,35,27,多云
589,2016/8/12,35,27,多云
590,2016/8/13,36,28,多云
591,2016/8/14,35,27,晴
592,2016/8/15,35,27,晴
593,2016/8/16,34,26,多云
594,2016/8/17,34,26,多云
595,2016/8/18,35,28,晴
596,2016/8/19,36,28,晴
597,2016/8/20,36,27,雷阵雨
598,2016/8/21,31,26,雷阵雨
599,2016/8/22,34,27,多云
600,2016/8/23,34,24,多云
601,2016/8/24,33,23,晴
602,2016/8/25,34,25,多云
603,2016/8/26,28,23,阵雨
604,2016/8/27,29,20,多云
605,2016/8/28,30,19,晴
606,2016/8/29,30,21,晴
607,2016/8/30,30,21,晴
608,2016/8/31,31,22,多云
